,Unnamed: 0,tweet_text,ocr_text,tweet_id,claim_binary,claim_three,claim_vis,topic
221,2007-04-14 19:31:38.166136833,OK! Hands up please! Who broke bitcoin? https://t.co/8h8XNOxuJ4,"- 18000.00
Bitcoin / U.S. Dollar 1D BITSTAMP - 09685.69 H9782.00 L8515.00 C8638.81 -1043.38 (-10.78%)
Vol - OO>X 13.619K 5.159K
16000.00
Multiple EMA 21/55/89/200 - ODOX 10034.10 10190.72 9976.25 8772.10
VPVR - OD X 1.827K 630 2.457K
14000.00
13000.00
12000.00
10800.00
10000.00
9200.00
-8638.81
04J0.00
7850.00
-7250.00
6650.00
6411.53
6050.00
5550.00
-5150.00
4790.00
",1176579098166136833,0,0,0,tech
222,2002-10-17 06:45:47.864494086,RT @sciam: Opinion: We need to capture carbon to fight climate change https://t.co/hxLdVpJ903 https://t.co/0ZNKEJq79s,,1034837147864494086,0,0,0,climate
223,2008-09-26 22:29:27.508905985,"More trouble as Coronavirus infects more than 6,000 in China, other countries https://t.co/gizZtLDoUH https://t.co/iBmDeaBoDa",,1222468167508905985,1,2,1,covid
224,2008-09-29 17:00:41.568256003,Coronavirus death toll rises to 170 as nations accelerate evacuations from China https://t.co/h4kXqZywLA https://t.co/bRuUhkFSfB,,1222707641568256003,1,2,1,covid
225,2009-03-24 09:59:10.618701824,"𝐖𝐡𝐚𝐭 𝐢𝐬 𝐜𝐲𝐛𝐞𝐫𝐛𝐮𝐥𝐥𝐲𝐢𝐧𝐠?
Cyberbullying is when someone bullies or harasses others on the internet particularly on social media sites. Harmful bullying behavior can include posting rumors, threats, sexual remarks, a victims' personal information. ( a thread ) https://t.co/ZWwJRayZxT","RUMORS
teasing
gossiping
insults
threats
CYBER BULLYING
LIES
name-calling
harassment
mean
words
",1237888750618701824,0,0,0,tech
226,2007-06-22 20:08:45.433069568,@sixnnx @williammahan50 Bitcoin Massive Adoption Is Coming https://t.co/fzj61shekp,,1182542925433069568,0,0,0,tech
227,2008-10-01 18:48:06.651256832,Have you had contact with novel coronavirus cases? This is what you should do if you're a public health professional / healthcare practitioner: https://t.co/y2Y5akVCcM #2019-nCoV https://t.co/OxxRJxLDP2,"Asymptomatic person in contact
with an nCoV case
Contact tracing
Турe of
exposure
Patient management
Casual contact
Close contact
(low risk exposure)
(high risk exposure)
Self-monitoring for nCov
Active monitoring by public health
authorities for 14 days after last exposure
symptoms for 14 days after last
exposure
Daily monitoring for symptoms
Daily monitoring for
Avoid social contact
symptoms
Avoid travel
Remain reachable for active monitoring
Confirmed
Fever of respiratory
Continue monitor until
Discarded
symptoms?
14 days after exposure
No-
-Yes-
Self-isolate and seek medical attention
immediately
Not at further risk
Laboratory
for nCov
testing
",1222886886651256832,0,0,0,covid
228,2009-08-05 22:54:00.530198528,"🗞️IoTeX News Digest EP 88

1️⃣ IoTeX joins Amazon and Huawei as the new Co-chairs of the Blockchain Task Group of the Industrial Internet Consortium (IIC) 

2️⃣ Community Vote - Extension of the Foundation Bonus

More information ➡️https://t.co/OYcnDt9V6N https://t.co/PQPGo3Vre6",,1249512840530198528,0,0,0,tech
229,2009-08-09 12:56:41.473601536,"Hello guys so far we've experienced a lot of uncertainty in the stock market with traders running at loss but hey here is your chance to make the best of it 
Inbox me now to get started today

Make your money do the better work investing in bitcoin and foreign exchange markets https://t.co/edjz2YzWFX",,1249822601473601536,0,0,0,tech
230,2006-08-14 12:45:45.063661568,"I love that Venom and Symbiotes in general have been crawling outside the shadow of Spider-Man to have their own corner of the Marvel Universe with their own lore, history, characters and stories. Truly it makes me happy to see how much they have grown over all these years. https://t.co/YsizlwXezV",,1155559545063661568,0,0,0,tech
231,2002-09-22 04:09:51.860686849,"Florida’s red tide crisis shows how climate change will make the world an ugly place SARASOTA, FLORIDA, Aug. 22 All the water birds—pelicans, egrets, cormorants—are gone. Flies swarm the coast of the seaside city of Sarasota, Florida. Crows ca... https://t.co/jOhORR3n56 via @@qz https://t.co/tPN7xNYWAG",,1032667791860686849,1,2,2,climate
232,2008-09-30 18:05:38.595913728,Kenyan Students in China Decry Slow Govt Response in Unfolding Coronavirus Epidemic https://t.co/enZpiSxxtB https://t.co/NS90hFF7mH,,1222797938595913728,0,0,0,covid
233,2008-09-27 22:17:56.605222912,Experts say flu is bigger threat than Coronavirus - https://t.co/IEyK7NYw0G https://t.co/6d9ksUKG1s https://t.co/fBtpwpmZxk,,1222553876605222912,1,2,1,covid
234,2002-09-22 06:08:45.688090624,7 Principles for Solving Climate Change with Clean Technologies https://t.co/6z6lUNx10O https://t.co/eLuellFSW3,"COP21 : Climate Change is an
SOLARIMP
opportunity
CLIMATE CHANGE
AN OPRORTUNITY
",1032674925688090624,0,0,0,climate
235,2008-09-26 20:33:51.891509248,- the first chinese person who got the coronavirus #coronavirus https://t.co/wnQ8nuvKBO,,1222461231891509248,0,0,0,covid
236,2008-03-28 09:24:21.207900162,"IoT security design is complex. Join the IoT Peer2Peer January 3 @Mev_innovation to learn how to reveal likely threats, understand risks and evaluate strategies to protect your devices and data. https://t.co/8Ssm6LX4L2 https://t.co/9svkcJ4PIJ","Internet
of Things
peer2peer
Automation
machine
Silicon Halton.
Technology • Community • Growth-
",1206696261207900162,0,0,0,tech
237,2009-06-21 18:14:36.016664577,"Exciting :) Congratulations @Ripple and Southeast Asia! 

""FREE International Transfer service from Thailand to 4 currencies (USD, GBP, EUR and SGD) on SCB Easy Mobile App available 24x7x365.""

https://t.co/uEHjHbHDmG https://t.co/HvTV4tKFUa","SCB O
อยากโอนเงินไปต่างประเทศ
แต่ไม่อยากออกจากบ้าน
RUNS ON ripple
ทำได้ง่ายๆ ผ่าน SCB EASY App
ตลอด 24 ชม. สะดวก ปลอดภัย
%24
ฟรีค่าธรรมเนียม
โอนเงินต่าง
Us:inA
SOB Connect
SCB.
SCB EASY
O SCB Thailand
SCBO
100t
",1245608076016664577,0,0,0,tech
238,2002-10-07 19:17:26.377304064,Relics of outback Australia https://t.co/iOHZj6AVdy #climatechange https://t.co/KBTFdrBHzI,"DESERT RELIC
AUSTRALIA
",1034018246377304064,0,0,0,climate
239,2006-02-26 12:18:54.139105281,"The Four Main Types of Cyberattack That Affect Data Center Uptime

Here are the most common types of attack that bring down data centers.
DDoS,
Ransomware,
External Access Services,
Application Attacks

https://t.co/vCLBxZffBw https://t.co/p97Hz6V0ji",,1140956334139105281,1,1,1,tech
240,2008-10-02 13:58:09.969156097,China plans to build a new hospital in just 10 days amid pressure to contain the coronavirus outbreak — and the construction will be live-streamed on state TV https://t.co/Vt7zZ3eLM6,"NOW
THIS
China is scrambling
to build a new hospital
in 10 days
O Reuters
",1222955889969156097,1,2,2,covid
241,2008-09-27 01:32:57.959510018,Misinformation about the coronavirus is threatening to overwhelm tech platforms https://t.co/9DLxEkAdlk https://t.co/jYXyBweJtm,,1222479177959510018,0,0,0,covid
242,2008-10-02 06:27:20.382566401,RT @xhamstercom: For those too worried about #coronavirus - we know how to help you relax❤️ https://t.co/4XbMDdIu4U,,1222928840382566401,0,0,0,covid
243,2002-10-10 17:03:58.646931458,"@senJamesInhofe Oh - ur a nut

I came here because of ur insane statement blaming the longest serving statesman Sen John McCain for the petty, spiteful actions of a child that personally attacked anAmerican hero over a disagreement

but if u feel climate change is a hoax - ur not too bright https://t.co/21NVwkno5c","NEVER FORGET
THE MANY
REPUBLICANS
WHO STOOD
IN DEFENSE
OF A TRAITOR
",1034269438646931458,0,0,0,climate
244,2006-06-02 08:53:14.242736128,"City of Melbourne Lord Mayor, @SallyCapp_  speaking at tonight’s @BatesSmart Smart: A Live Dialogue between Melbourne and London event at the beautifully designed @australianunity #smartcities https://t.co/EprmIktq56","Empioy
Melbourne - Key statistics 2018
Melbourne - Forecas
4.9m
2.2m
Largest cit
in Australia
population (2018)
by 2036 (201
928,000
1.8m
8.5m
Daily CBD
population (avg
oekday) (2017
Residential
Population
2050 (2018
daelings 2018
$325b
78% of
Victorians live in
Melbourne
(2018)
Gross Local
Product (2017)
",1149238394242736128,0,0,0,tech
245,2008-10-02 08:41:20.263487488,"the coronavirus: 

me, a hypochondriac with a horrible immune system that gets the flu literally every other week https://t.co/iM9uUvtDtv",,1222936880263487488,0,0,0,covid
246,2002-10-07 04:15:35.455678466,On model selection criteria for climate change impact studies. https://t.co/RCtlZSY5bM https://t.co/X8wWyPOpSx,"Changes in deaths per 100,000
Quarterly Means Model
<-4.5
| -4.5 -- -3.5
-3.5 -- -2.5
-2.5 -- -1.5
-1.5 -- -0.5
|-0.5 -- 0.5
0.5 -- 1,5
1.5 -- 2.5
2.5 -- 3.5
3.5 -- 4.5
>4.5
",1033964135455678466,0,0,0,climate
247,2006-10-15 22:33:06.098700288,"China Has A New Crypto Weapon In Currency Wars.

All the top headlines in crypto. @Ripple making waves, @elonmusk supports @AndrewYang, companies use Blockchain's name in vain, &amp; much more.
Check out the full report at https://t.co/LSx9hHSSeU https://t.co/qG0uwpPNIj","BLOCK
BLOCKTV
OCKTV I
LO
KT
KTV BLOC
BLO
BLOGIS
This is Blockheads, where we round
TV up the top news in cryptocurrencies.
RIOCKT
",1160951586098700288,1,2,1,tech
248,2008-05-29 21:45:46.010726400,"Old Years Night the 7th Day of the 12 Days of Christmas, guests have arrived, some seeking refuge from pyrotechnics, others to see in the New Year with friends, everyone is feasting and sharing the story of How The Animals Got Their Tails all are content, all is peaceful https://t.co/PDq9MySC8B",,1212097546010726400,0,0,0,tech
249,2002-10-22 20:03:55.343867905,"Irish Times UN climate change body to focus on making communities resilient Irish Times The world's leading expert body on climate change, the UN Intergovernmental Panel on Climate Change (IPCC), will concentrate future efforts on providing solutions and… https://t.co/6GMz4fvEj2 https://t.co/bI3ua8LKD7","THE IRISH TIMES
",1035317035343867905,0,0,0,climate
250,2008-09-26 06:47:16.109082626,RT @Datagraver: Status #coronavirus 29 January 2020 06:00 gmt https://t.co/SkkQLgonJJ,"Confirmed deaths (dark = new)
Corona virus outbreak - world (2019-nCoV)
140
120
100
80
60
%3D
%3D
40
20
7000
Confirmed cases (dark = new)
6000
5000
4000
3000
2000
1000
6%
Deaths to cases ratio
5%
17-01-2020
18-01-2020
19-01-2020
4%
20-01-2020
21-01-2020
22-01-2020
3%
23-01-2020
24-01-2020
2%
26-01-2020
27-01-2020
28-01-2020
1%
0%
18-01-2020
19-01-2020
CC BY-SA 4.0 Datagraver.com 2020
Status: 29 January 2020, 06:00 GMT
Data: WHO.int, media reports for days without WHO data
17-01-2020
20-01-2020
21-01-2020
26-01-2020
27-01-2020
28-01-2020
23-01-2020
1795 2798
08
25-01-2020
29-01-2020
22-01-2020
24-01-2020
25-01-2020
29-01-2020
",1222411636109082626,1,2,2,covid
251,2008-10-02 11:48:08.022695941,French official: The sixth confirmed infection with the #coronavirus in the country https://t.co/0ZWFXDAFeW via @AlainBRK https://t.co/Csl5U1LfzF,,1222948088022695941,1,2,2,covid
252,2008-09-29 03:25:14.450059265,British Airways cancels all flights to and from China until MARCH over Coronavirus fears https://t.co/gqllpgqisk https://t.co/XG5GDBqMZl,,1222658714450059265,1,2,1,covid
253,2002-10-12 12:50:28.693569537,"@BillKristol Will he come armed with snow balls? 🤔
#climatechange https://t.co/f27Mw6NXPY",,1034427028693569537,0,0,0,climate
254,2008-08-20 12:13:27.422316545,"Please remember that we are closed today in observance of Martin Luther King, Jr. Day. You can always conveniently access your accounts by using our 24/7 services such as Online &amp; Mobile Banking by visiting here: https://t.co/ByiLKsl25M https://t.co/vR5yRI8QOb","ww
SB
Please note our
holiday hours.
MEMBER
FDIC
",1219234407422316545,0,0,0,tech
255,2008-10-01 09:24:05.773533184,"Are you worried about catching the new coronavirus? Well, in the U.S., the flu is a bigger threat. 

Washing your hands can significantly cut your chances of catching the flu or other respiratory viruses.
https://t.co/iF3XRi3MRB https://t.co/Ls6mxMOd78",,1222853045773533184,1,2,2,covid
256,2008-09-30 11:05:25.455998976,"Curious about the Coronavirus? Where it came from &amp; why? Or Autism, Alzheimer's, Addictions, Antichrist, Bitcoin, Creationism, Evolution, Libido, Mass Human Extinction, Murder, Political Cowardice, Suicide, Why Cops Kill? Many Answers Are  In My Book: https://t.co/LiX5IFJ1dI 47 https://t.co/uHxycaBqP7","This book is an alarm. The loudest one I could find. I was chosen to.
write this book to alert the world of our imminent danger. I wrote this book
in 4 days. During that time I learned things I never knew, or even thought
about in my entire life. The knowledge I acquired from my Cosmic sources
shocked me. But the information contained herein is what they wanted me
to relate. I've done my best to present the information in a comprehensive
yet digestible form. Even though many of you will find this very hard to
Tomthunkit's
Theory of thhe
Universe
swallow.
We are at the intersection of critical mass and times up. Because of our
actions, the time we have left
vanishing fast due to the climate crisis
we've created. We have brought impending doom upon us; unless we unite
to take drastic measures, and make an immediate course correction. We
have run out of highway becausẻ our Creators have run out of patience.
This book is not about me. I cannot solve the problems listed in this book.
I did what I was told. It's up to you and your world leaders to do the rest. Time
is of the essence because we have been scheduled for replacement, which
is planned and ready: but we have been given one more chance for survival.
What we do with it, is up to each and every individual.
The Greatest Siery Ever Told
Read this book. This book lays out a compelling case for immediate action.
It debunks both theories of our origin; Creationism and Evolution. It proves
with clear, convincing, and irrefutable evidence that we were created by
Superior Beings. Our Creators are not happy. We will not be allowed to
destroy this planet (our only home and theirs) and their other creations
before they replace us.
This book contains an URGENT message about your future and the future of
our planet. Everyone SHOULD read this. It maybe the most important book
you ever read. Share it.
One World Left. One Race - Human, One mission: SAVE THE PLANET.
If you care about the people you love and your survival, read this book; then
make an informed decision. Or dismiss it at your peril. This is ngt a joke,
fiction, fantasy or written to scare you. This is yeur FINAL WARNING.
Tomthunkit's Theory of the Universe
",1222772725455998976,0,0,0,covid
257,2002-09-30 11:03:34.171697153,Research from Geruso and Spears shows large differences in infant mortality in developing countries due to heat and humidity. Climate change impacts *will not* be distributed equally and our policy should respond accordingly. https://t.co/3LRyLNp5yg https://t.co/fK0Foon3GF,"Figure 2: The Impacts of Wet and Dry Bulb Temperatures During Birth Month on Infant Mortality
2-
(A) Dry Bulb
-1-
<30
70-80
2-
(B) Wet Bulb
85-90
-1-
<30
70-75
1.
Effect per 1,000 births
30-40
40-50
50-60
60-70
Effect per 1,000 births
80-85
30-40
90-95
40-50
295
50-60
60-70
75-80
80-85
285
",1033383814171697153,1,2,2,climate
258,2008-11-18 05:03:54.346549250,I’ve fought hard to hold @Equifax accountable for failing to protect Americans’ data. China’s responsibility for this cyberattack underscores how serious this fight really is. The US govt must step up to ensure companies can &amp; will keep Americans safe. https://t.co/mhjoCMwH9w,,1226984634346549250,1,2,1,tech
259,2008-09-28 08:00:55.011823616,"This graphic from @Healthline shows how contagious certain diseases are. I added a bracket for where #coronavirus would fall on this spectrum based on new @WHO data, as well as a Chinese and British study.

More to come on @cronkitenews https://t.co/8YfAQnrab3","More Contagious
R.
Hepatitis C (2) Ebola (2)
HIV (4)
SARS (4)
Mumps (10)
Measles (18)
",1222588855011823616,1,2,2,covid
260,2008-10-01 17:52:57.555230720,Is the Coronavirus the new plague? https://t.co/MCnGZjYCt0,"There's too many
people on this Earth.
We need a new plague.
VIA 9GAG.COM
",1222883577555230720,0,0,0,covid
261,2006-08-22 10:11:47.139182593,"Turn on notifications for @get_pei and reply with a screenshot - We will hook you up with some bitcoin 💯 

Limited time only! https://t.co/jFvbuSpvV3","O pei
Following
Pei
@get_pei
Cashback in Bitcoin & USD for any debit or
credit card purchase.
P getpei.com E Joined October 2016
",1156241507139182593,0,0,0,tech
262,2005-10-05 12:41:06.240368642,@TajinderBagga @narendramodi @ianuragthakur @AmitShah @smritiirani @amitmalviya @PiyushGoyal @arunjaitley दिक्कत ये है कि when no one on earth had a digital camera how come Mr Modi had one and even email account? https://t.co/pbNKrVEHj9,,1128516066240368642,0,0,0,tech
